ActivitySourceName,Activity,SectorSourceName,Sector,SectorType,Note
BTS_FAF,Chemical prods.,BEA_2017_Code,325510,,Other Chemical Products and Preparations
BTS_FAF,Chemical prods.,BEA_2017_Code,325520,,Other Chemical Products and Preparations
BTS_FAF,Chemical prods.,BEA_2017_Code,325610,,Other Chemical Products and Preparations
BTS_FAF,Chemical prods.,BEA_2017_Code,325620,,Other Chemical Products and Preparations
BTS_FAF,Chemical prods.,BEA_2017_Code,325910,,Other Chemical Products and Preparations
BTS_FAF,Chemical prods.,BEA_2017_Code,3259A0,,Other Chemical Products and Preparations
BTS_FAF,Coal,BEA_2017_Code,212100,,Coal
BTS_FAF,Crude petroleum,BEA_2017_Code,211000,,Crude Petroleum
BTS_FAF,Electronics,BEA_2017_Code,334111,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,334112,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,334118,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,334210,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,334220,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,334290,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,334300,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,334413,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,334418,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,33441A,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,335210,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,335220,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,335311,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,335312,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,335313,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,335911,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,335912,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,335920,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
