ActivitySourceName,Activity,SectorSourceName,Sector,SectorType,Note
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,313200,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,313300,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,314110,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,314120,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,314900,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,315000,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,316000,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,321100,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,321200,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,321910,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,3219A0,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,322110,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,322120,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,322130,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,322210,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,322220,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,322230,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,322291,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,322299,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,323110,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,323120,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,324110,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,324121,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,324122,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,324190,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,325110,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,325120,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,325130,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,325180,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,325190,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,325211,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,3252A0,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,325310,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,325320,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,325411,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,325412,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,325413,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,325414,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,325510,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
